,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
531,한국내화(주),10040,1999/12,2000/10/16,1,32302,  비금속 광물제품 제조업,4
532,한국벨트(주),840,1999/12,2000/06/30,1,32201,  고무 및 플라스틱제품 제조업,4
533,한국안전유리(주),18550,1999/12,2000/05/04,1,32301,  비금속 광물제품 제조업,4
534,한국유나이티드제약(주),33270,1999/03,2007/10/23,1,32102,  의료용 물질 및 의약품 제조업,4
535,한국유리공업(주),2000,1999/12,2018/12/13,1,32301,  비금속 광물제품 제조업,4
536,한국전기초자(주),9720,1999/12,2011/02/16,1,32301,  비금속 광물제품 제조업,4
537,한국제지(주),2300,1999/12,2020/07/13,1,31701,"  펄프, 종이 및 종이제품 제조업",4
538,한국컴퓨터지주(주),9760,1999/12,2005/04/19,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
539,한국코아(주),10150,1999/12,2004/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
540,한국콜마(주),24720,1999/03,2002/04/09,1,137105,  전문 서비스업,4
541,한국통신엠닷컴(주),30700,1999/06,2001/05/21,1,106102,  우편 및 통신업,4
542,한국합섬(주),25830,1999/08,2007/04/25,1,31302,  섬유제품 제조업; 의복제외,4
543,한국협화화학공업(주),7840,1999/12,2000/04/28,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
544,한별텔레콤(주),16550,1999/12,2002/04/19,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
545,한보철강공업(주),1920,1999/12,2002/04/19,1,32401,  1차 금속 제조업,4
546,한빛전자통신(주),44570,1999/12,2002/06/06,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
547,한서제약(주),44070,1999/12,2009/08/25,1,32102,  의료용 물질 및 의약품 제조업,4
548,한솔아트원제지(주),7190,1999/06,2017/03/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
549,한일건설(주),6440,1999/12,2013/04/16,1,64101,  종합 건설업,4
550,한일약품공업(주),3040,1999/03,2006/11/21,1,32102,  의료용 물질 및 의약품 제조업,4
551,한화화인케미칼(주),25850,1999/12,2016/03/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
552,해원에스티(주),58480,1999/12,2010/05/08,1,32401,  1차 금속 제조업,4
553,해태유업(주),3900,1999/06,2004/03/11,1,31005,  식료품 제조업,4
554,해태제과(주),310,1999/06,2001/11/10,1,31007,  식료품 제조업,4
555,현대정보기술(주),26180,1999/12,2019/07/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
556,현대페인트(주),11720,1999/11,2016/11/21,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
557,현대하이스코(주),10520,1999/12,2015/07/15,1,32401,  1차 금속 제조업,4
558,현진소재(주),53660,1999/12,2022/04/26,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
559,호남식품(주),7100,1999/12,2000/05/27,1,31101,  음료 제조업,4
560,환영철강공업(주),12670,1999/12,2002/04/27,1,32401,  1차 금속 제조업,4
561,후야인포넷(주),32050,1999/12,2005/04/26,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
