,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
913,(주)코렌텍,104540,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
914,(주)코리아나화장품,27050,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
915,(주)코리아써키트,7810,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
916,(주)코맥스,36690,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
917,(주)코메론,49430,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
918,(주)코미코,183300,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
919,(주)코미팜,41960,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
920,(주)코세스,89890,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
921,(주)코센,9730,2013/12,,1,32401,  1차 금속 제조업,5
922,(주)코스나인,82660,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
923,(주)코스메카코리아,241710,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
924,(주)코썬바이오,204990,2013/12,,1,31007,  식료품 제조업,6
925,(주)코아스,71950,2013/12,,1,33201,  가구 제조업,1
926,(주)코아시아,45970,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
927,(주)코엔텍,29960,2013/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
928,(주)코오롱,2020,2013/12,,1,137105,  전문 서비스업,1
929,(주)코이즈,121850,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
930,(주)코콤,15710,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
931,(주)코텍,52330,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
932,(주)콘텐트리중앙,36420,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
933,(주)콤텍시스템,31820,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
934,(주)큐로컴,40350,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
935,(주)큐로홀딩스,51780,2013/12,,1,74702,  소매업; 자동차 제외,5
936,(주)큐브엔터테인먼트,182360,2013/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
937,(주)큐에스아이,66310,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
938,(주)크라운해태홀딩스,5740,2013/12,,1,137105,  전문 서비스업,1
939,(주)크래프톤,259960,2013/12,,1,105802,  출판업,1
940,(주)크레버스,96240,2013/12,,1,168505,  교육 서비스업,5
941,(주)크리스에프앤씨,110790,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
942,(주)크린앤사이언스,45520,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
943,(주)클라우드에어,36170,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
944,(주)클리오,237880,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
945,(주)키다리스튜디오,20120,2013/12,,1,106301,  정보서비스업,1
946,(주)키이스트,54780,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
947,(주)타이거일렉,219130,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
948,(주)탑엔지니어링,65130,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
949,(주)탑코미디어,134580,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
950,(주)태경비케이,14580,2013/12,,1,32303,  비금속 광물제품 제조업,1
951,(주)태광,23160,2013/12,,1,32401,  1차 금속 제조업,5
952,(주)태양,53620,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
953,(주)태영건설,9410,2013/12,,1,64102,  종합 건설업,1
954,(주)태웅,44490,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
955,(주)태웅로직스,124560,2013/12,,1,85209,  창고 및 운송관련 서비스업,5
956,(주)테라젠이텍스,66700,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
957,(주)테스,95610,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
958,(주)테이팩스,55490,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,1
959,(주)테크엘,64520,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
960,(주)테크윙,89030,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
961,(주)텔레칩스,54450,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
962,(주)텔레필드,91440,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
963,(주)텔콘알에프제약,200230,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
964,(주)토니모리,214420,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
965,(주)토비스,51360,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
966,(주)토탈소프트뱅크,45340,2013/12,,1,105802,  출판업,5
967,(주)톱텍,108230,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
968,(주)투비소프트,79970,2013/12,,1,105802,  출판업,5
969,(주)툴젠,199800,2013/12,,1,137001,  연구개발업,5
970,(주)트루윈,105550,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
971,(주)특수건설,26150,2013/12,,1,64102,  종합 건설업,5
972,(주)티로보틱스,117730,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
973,(주)티비씨,33830,2013/12,,1,106002,  방송업,5
974,(주)티비에이치글로벌,84870,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
975,(주)티사이언티픽,57680,2013/12,,1,105802,  출판업,5
976,(주)티쓰리엔터테인먼트,204610,2013/12,,1,105802,  출판업,5
977,(주)티씨케이,64760,2013/12,,1,32309,  비금속 광물제품 제조업,5
978,(주)티앤엘,340570,2013/12,,1,32103,  의료용 물질 및 의약품 제조업,5
979,(주)티에스넥스젠,43220,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
980,(주)티에스이,131290,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
981,(주)티에이치엔,19180,2013/12,,1,32809,  전기장비 제조업,1
982,(주)티에프이,425420,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
983,(주)티엔엔터테인먼트,131100,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
984,(주)티엘비,356860,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
985,(주)티엘아이,62860,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
986,(주)티웨이항공,91810,2013/12,,1,85101,  항공 운송업,1
987,(주)티웨이홀딩스,4870,2013/12,,1,32303,  비금속 광물제품 제조업,1
988,(주)티케이케미칼,104480,2013/12,,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,5
989,(주)티플랙스,81150,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
990,(주)티피씨,130740,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
991,(주)티피씨메카트로닉스,48770,2013/06,,1,32901,  기타 기계 및 장비 제조업,5
992,(주)파라다이스,34230,2013/12,,1,189102,  스포츠 및 오락관련 서비스업,5
993,(주)파라텍,33540,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
994,(주)파루,43200,2013/12,,1,32801,  전기장비 제조업,5
995,(주)파마리서치,214450,2013/12,,1,32103,  의료용 물질 및 의약품 제조업,5
996,(주)파멥신,208340,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
997,(주)파버나인,177830,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
998,(주)파세코,37070,2013/12,,1,32805,  전기장비 제조업,5
999,(주)파수,150900,2013/12,,1,105802,  출판업,5
1000,(주)파워넷,37030,2013/12,,1,32801,  전기장비 제조업,5
1001,(주)파워로직스,47310,2013/12,,1,32801,  전기장비 제조업,5
1002,(주)파이오링크,170790,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1003,(주)파인디앤씨,49120,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1004,(주)파인디지털,38950,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1005,(주)파인테크닉스,106240,2013/12,,1,32804,  전기장비 제조업,5
1006,(주)파인텍,131760,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1007,(주)파커스,65690,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1008,(주)파크시스템스,140860,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
1009,(주)파트론,91700,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1010,(주)판타지오,32800,2013/12,,1,189001,"  창작, 예술 및 여가관련 서비스업",5
1011,(주)팜스빌,318010,2013/12,,1,31007,  식료품 제조업,5
1012,(주)팜스코,36580,2013/12,,1,31006,  식료품 제조업,1
1013,(주)팜스토리,27710,2013/12,,1,31008,  식료품 제조업,5
1014,(주)팬스타엔터프라이즈,54300,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
1015,(주)팬엔터테인먼트,68050,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
1016,(주)팬젠,222110,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1017,(주)퍼시스,16800,2013/12,,1,33201,  가구 제조업,1
1018,(주)펨트론,168360,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1019,(주)펩트론,87010,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
1020,(주)포메탈,119500,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
1021,(주)포스코디엑스,22100,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
1022,(주)포스코엠텍,9520,2013/12,,1,32401,  1차 금속 제조업,5
1023,(주)포스코인터내셔널,47050,2013/12,,1,74601,  도매 및 상품 중개업,1
1024,(주)포스코퓨처엠,3670,2013/12,,1,32303,  비금속 광물제품 제조업,1
1025,(주)포시에스,189690,2013/06,,1,105802,  출판업,5
1026,(주)포인트모바일,318020,2013/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
1027,(주)폴라리스세원,234100,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1028,(주)폴라리스오피스,41020,2013/12,,1,105802,  출판업,5
1029,(주)폴라리스우노,114630,2013/12,,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,5
1030,(주)푸드웰,5670,2013/12,,1,31003,  식료품 제조업,5
1031,(주)푸른기술,94940,2013/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1032,(주)풀무원,17810,2013/12,,1,31007,  식료품 제조업,1
1033,(주)풍강,93380,2013/08,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
1034,(주)풍산,103140,2013/12,,1,32402,  1차 금속 제조업,1
1035,(주)풍산홀딩스,5810,2013/12,,1,137105,  전문 서비스업,1
1036,(주)퓨릿,445180,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
1037,(주)퓨쳐켐,220100,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1038,(주)프럼파스트,35200,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
1039,(주)프로텍,53610,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1040,(주)프리엠스,53160,2013/12,,1,32801,  전기장비 제조업,5
1041,(주)플래스크,41590,2013/12,,1,64204,  전문직별 공사업,5
1042,(주)플랜티넷,75130,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1043,(주)플레이그램,9810,2013/12,,1,74607,  도매 및 상품 중개업,1
1044,(주)플레이디,237820,2013/12,,1,137103,  전문 서비스업,5
1045,(주)플레이위드,23770,2013/12,,1,105802,  출판업,5
1046,(주)피델릭스,32580,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1047,(주)피씨디렉트,51380,2013/12,,1,74605,  도매 및 상품 중개업,5
1048,(주)피에이치씨,57880,2013/12,,1,74704,  소매업; 자동차 제외,6
1049,(주)피엔티,137400,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1050,(주)피엔풍년,24940,2013/12,,1,74604,  도매 및 상품 중개업,5
1051,(주)피엠티,147760,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
1052,(주)피제이메탈,128660,2013/12,,1,32402,  1차 금속 제조업,5
1053,(주)피제이전자,6140,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
1054,(주)피코그램,376180,2013/12,,1,33309,  기타 제품 제조업,5
1055,(주)피피아이,62970,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1056,(주)픽셀플러스,87600,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1057,(주)필옵틱스,161580,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1058,(주)하나투어,39130,2013/12,,1,147502,  사업지원 서비스업,1
1059,(주)하림,136480,2013/12,,1,31001,  식료품 제조업,5
1060,(주)하림지주,3380,2013/12,,1,137105,  전문 서비스업,5
1061,(주)하이드로리튬,101670,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
1062,(주)하이로닉,149980,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
1063,(주)하이비젼시스템,126700,2013/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
1064,(주)하이소닉,106080,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1065,(주)하이스틸,71090,2013/12,,1,32401,  1차 금속 제조업,1
1066,(주)하이텍팜,106190,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
1067,(주)하이트론씨스템즈,19490,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
1068,(주)하츠,66130,2013/12,,1,32805,  전기장비 제조업,5
1069,(주)한국가구,4590,2013/12,,1,74604,  도매 및 상품 중개업,5
1070,(주)한국경제티브이,39340,2013/12,,1,106002,  방송업,5
1071,(주)한국전자홀딩스,6200,2013/12,,1,137105,  전문 서비스업,1
1072,(주)한국종합기술,23350,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
1073,(주)한국카본,17960,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
1074,(주)한국큐빅,21650,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
1075,(주)한국테크놀로지,53590,2013/12,,1,74703,  소매업; 자동차 제외,6
1076,(주)한국특강,7280,2013/12,,1,32401,  1차 금속 제조업,1
1077,(주)한국파마,32300,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1078,(주)한국팩키지,37230,2013/12,,1,31702,"  펄프, 종이 및 종이제품 제조업",5
1079,(주)한국화장품제조,3350,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1080,(주)한글과컴퓨터,30520,2013/12,,1,105802,  출판업,5
1081,(주)한네트,52600,2013/12,,1,106102,  우편 및 통신업,5
1082,(주)한농화성,11500,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1083,(주)한독,2390,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1084,(주)한미글로벌건축사사무소,53690,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
1085,(주)한빛소프트,47080,2013/12,,1,105802,  출판업,5
1086,(주)한샘,9240,2013/12,,1,74604,  도매 및 상품 중개업,1
1087,(주)한섬,20000,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
1088,(주)한솔케미칼,14680,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1089,(주)한솔홈데코,25750,2013/12,,1,31601,  목재 및 나무제품 제조업; 가구 제외,1
1090,(주)한익스프레스,14130,2013/12,,1,84903,  육상운송 및 파이프라인 운송업,1
1091,(주)한일진공,123840,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1092,(주)한진,2320,2013/12,,1,84903,  육상운송 및 파이프라인 운송업,1
1093,(주)한진중공업홀딩스,3480,2013/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
1094,(주)한진칼,180640,2013/12,,1,85101,  항공 운송업,1
1095,(주)한창,5110,2013/12,,1,74605,  도매 및 상품 중개업,1
1096,(주)한창제지,9460,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",1
1097,(주)한컴라이프케어,372910,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",1
1098,(주)한컴위드,54920,2013/12,,1,105802,  출판업,5
1099,(주)한탑,2680,2013/12,,1,31006,  식료품 제조업,5
1100,(주)한화,880,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1101,(주)해성티피씨,59270,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
1102,(주)핸디소프트,220180,2013/12,,1,105802,  출판업,5
1103,(주)헥토파이낸셜,234340,2013/12,,1,106309,  정보서비스업,5
1104,(주)헬릭스미스,84990,2013/12,,1,137001,  연구개발업,5
1105,(주)현대공업,170030,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1106,(주)현대리바트,79430,2013/12,,1,33201,  가구 제조업,1
1107,(주)현대미포조선,10620,2013/12,,1,33101,  기타 운송장비 제조업,1
1108,(주)현대바이오랜드,52260,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
1109,(주)현대백화점,69960,2013/12,,1,74701,  소매업; 자동차 제외,1
1110,(주)현대에버다임,41440,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1111,(주)현대이지웰,90850,2013/12,,1,105802,  출판업,5
1112,(주)현대지에프홀딩스,5440,2013/12,,1,137105,  전문 서비스업,1
1113,(주)현대퓨처넷,126560,2013/12,,1,106102,  우편 및 통신업,1
1114,(주)현대홈쇼핑,57050,2013/12,,1,74709,  소매업; 자동차 제외,1
1115,(주)협진,138360,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1116,(주)형지아이앤씨,11080,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
1117,(주)형지엘리트,93240,2013/06,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
1118,(주)혜인,3010,2013/12,,1,74605,  도매 및 상품 중개업,1
1119,(주)호텔신라,8770,2013/12,,1,74708,  소매업; 자동차 제외,1
1120,(주)홈센타홀딩스,60560,2013/12,,1,74607,  도매 및 상품 중개업,5
1121,(주)홈캐스트,64240,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1122,(주)화승인더스트리,6060,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,1
1123,(주)화승코퍼레이션,13520,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1124,(주)화신,10690,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1125,(주)화신정공,126640,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1126,(주)화인베스틸,133820,2013/12,,1,32401,  1차 금속 제조업,1
1127,(주)화인써키트,127980,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1128,(주)황금에스티,32560,2013/12,,1,32402,  1차 금속 제조업,1
1129,(주)효성,4800,2013/12,,1,137105,  전문 서비스업,1
1130,(주)후성,93370,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1131,(주)휠라홀딩스,81660,2013/12,,1,74604,  도매 및 상품 중개업,1
1132,(주)휴니드테크놀러지스,5870,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1133,(주)휴림에이텍,78590,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1134,(주)휴맥스,115160,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1135,(주)휴맥스홀딩스,28080,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1136,(주)휴메딕스,200670,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1137,(주)휴비스,79980,2013/12,,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,1
1138,(주)휴비츠,65510,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
1139,(주)휴스틸,5010,2013/12,,1,32401,  1차 금속 제조업,1
1140,(주)휴온스글로벌,84110,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1141,(주)흥국,10240,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1142,(주)흥국에프엔비,189980,2013/12,,1,31102,  음료 제조업,5
1143,(주)희림종합건축사사무소,37440,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
1144,(주)힘스,238490,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1145,AJ네트웍스(주),95570,2013/12,,1,147603,  임대업; 부동산 제외,1
1146,CS홀딩스(주),590,2013/12,,1,137105,  전문 서비스업,1
1147,HJ 매그놀리아 용평 호텔 앤 리조트,70960,2013/12,,1,95501,  숙박업,1
1148,KB오토시스(주),24120,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1149,KD(주),44180,2013/12,,1,64101,  종합 건설업,5
1150,KG스틸(주),16380,2013/12,,1,32401,  1차 금속 제조업,1
1151,KISCO홀딩스(주),1940,2013/12,,1,32401,  1차 금속 제조업,1
1152,LG이노텍(주),11070,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1153,LS일렉트릭(주),10120,2013/12,,1,32801,  전기장비 제조업,1
1154,SK이노베이션(주),96770,2013/12,,1,31902,"  코크스, 연탄 및 석유정제품 제조업",1
1155,SNT다이내믹스(주),3570,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1156,SNT모티브(주),64960,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1157,STX엔진(주),77970,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
1158,STX중공업(주),71970,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
1159,가온그룹(주),78890,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1160,가온전선(주),500,2013/12,,1,32803,  전기장비 제조업,1
1161,감성코퍼레이션(주),36620,2013/12,,1,74607,  도매 및 상품 중개업,5
1162,강남제비스코(주),860,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1163,갤럭시아머니트리(주),94480,2013/12,,1,105802,  출판업,5
1164,경남스틸(주),39240,2013/12,,1,32401,  1차 금속 제조업,5
1165,경남제약(주),53950,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1166,경동제약(주),11040,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1167,경인전자(주),9140,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1168,경창산업(주),24910,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1169,계룡건설산업(주),13580,2013/12,,1,64102,  종합 건설업,1
1170,계양전기(주),12200,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
1171,고려산업(주),2140,2013/12,,1,31006,  식료품 제조업,1
1172,고려신용정보(주),49720,2013/12,,1,147509,  사업지원 서비스업,5
1173,고려아연(주),10130,2013/12,,1,32402,  1차 금속 제조업,1
1174,고려제강(주),2240,2013/12,,1,32401,  1차 금속 제조업,1
1175,고려제약(주),14570,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1176,광동제약(주),9290,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1177,광전자(주),17900,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1178,광진실업(주),26910,2013/12,,1,32401,  1차 금속 제조업,5
1179,교촌에프앤비(주),339770,2013/12,,1,74603,  도매 및 상품 중개업,1
1180,국도화학(주),7690,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1181,국일신동(주),60480,2013/12,,1,32402,  1차 금속 제조업,5
1182,국일제지(주),78130,2013/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",6
1183,국제약품(주),2720,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1184,그랜드코리아레저(주),114090,2013/12,,1,189102,  스포츠 및 오락관련 서비스업,1
1185,그린생명과학(주),114450,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
1186,그린케미칼(주),83420,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1187,극동유화(주),14530,2013/12,,1,31902,"  코크스, 연탄 및 석유정제품 제조업",1
1188,글로벌에스엠테크리미티드,900070,2013/12,,1,137105,  전문 서비스업,5
1189,글로본(주),19660,2013/03,,1,74608,  도매 및 상품 중개업,5
1190,금강공업(주),14280,2013/12,,1,32401,  1차 금속 제조업,1
1191,금강철강(주),53260,2013/12,,1,32401,  1차 금속 제조업,5
1192,금양그린파워(주),282720,2013/12,,1,64203,  전문직별 공사업,5
1193,금호건설(주),2990,2013/12,,1,64101,  종합 건설업,1
1194,금호석유화학(주),11780,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1195,금호전기(주),1210,2013/12,,1,32804,  전기장비 제조업,1
1196,금호타이어(주),73240,2013/12,,1,32201,  고무 및 플라스틱제품 제조업,1
1197,기가비스(주),420770,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1198,기신정기(주),92440,2013/03,,1,32902,  기타 기계 및 장비 제조업,1
1199,기아(주),270,2013/12,,1,33001,  자동차 및 트레일러 제조업,1
1200,깨끗한나라(주),4540,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",1
1201,나노씨엠에스(주),247660,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1202,나노캠텍(주),91970,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
1203,나라셀라(주),405920,2013/12,,1,74603,  도매 및 상품 중개업,5
1204,나라엠앤디(주),51490,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1205,나이스정보통신(주),36800,2013/12,,1,106102,  우편 및 통신업,5
1206,나이스평가정보(주),30190,2013/12,,1,106309,  정보서비스업,1
1207,남광토건(주),1260,2013/12,,1,64102,  종합 건설업,1
1208,남양유업(주),3920,2013/12,,1,31005,  식료품 제조업,1
1209,남해화학(주),25860,2013/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
1210,남화산업(주),111710,2013/12,,1,189101,  스포츠 및 오락관련 서비스업,5
1211,남화토건(주),91590,2013/12,,1,64101,  종합 건설업,5
1212,네이버(주),35420,2013/12,,1,106301,  정보서비스업,1
1213,넥센타이어(주),2350,2013/12,,1,32201,  고무 및 플라스틱제품 제조업,1
1214,넥스틸(주),92790,2013/12,,1,32401,  1차 금속 제조업,1
1215,넷마블(주),251270,2013/12,,1,105802,  출판업,1
